date,close,high,low,open,volume,ticker,daily_return,next_day_return,log_return,direction
2025-02-28,240.56887817382812,240.8175641664438,228.9900589647863,235.70458076540925,56833400,AAPL,1.9131795737724833,-1.5754169023543318,1.8951084186947618,down
2025-03-03,236.77891540527344,242.74737946323825,234.8690087281554,240.51914741730602,47184000,AAPL,-1.5754169023543318,-0.8822466288638586,-1.5879584903652395,down
2025-03-04,234.68994140625,238.80819608105105,233.44651142335266,236.46059966619734,53798100,AAPL,-0.8822466288638586,-0.08052980890261852,-0.8861614671290361,flat
2025-03-05,234.50094604492188,235.30668622205877,228.02515316620742,234.18262069274581,47227600,AAPL,-0.08052980890261852,-0.17391045202662658,-0.08056225157174363,flat
2025-03-06,234.09312438964844,236.60982567864426,231.93453157387603,233.207802772317,45170400,AAPL,-0.17391045202662658,1.589261616526172,-0.17406185181207748,up
2025-03-07,237.8134765625,240.1013758235538,233.52611679034464,233.87428329281295,46273600,AAPL,1.589261616526172,-4.847964857240239,1.5767650819691121,down
2025-03-10,226.28436279296875,234.91874867921032,223.04150278970278,234.3019970725287,72071200,AAPL,-4.847964857240239,-2.9189322667941164,-4.969420369106732,down
2025-03-11,219.6792755126953,224.65299583409444,216.3070937419303,222.63366659789358,76137400,AAPL,-2.9189322667941164,-1.747869211575459,-2.962380670226798,down
2025-03-12,215.83956909179688,220.58450266635003,213.78045671174684,218.98296406915986,62547500,AAPL,-1.747869211575459,-3.3643774148545247,-1.7633248059899076,down
2025-03-13,208.57791137695312,215.70028194858565,207.3245394208188,214.81496040955514,61368300,AAPL,-3.3643774148545247,1.8170562751941066,-3.4222748924904263,up
2025-03-14,212.36788940429688,212.82546311709572,208.47843695256688,210.13965751241793,60107600,AAPL,1.8170562751941066,0.23889651065525097,1.800745100151966,flat
2025-03-17,212.87522888183594,214.08881784956162,208.86641153353526,212.18885305172668,48073400,AAPL,0.23889651065525097,-0.6121572295473499,0.2386116066015787,down
2025-03-18,211.5720977783203,214.01915944879542,210.37840804794794,213.03437263106773,42432400,AAPL,-0.6121572295473499,1.198932118931273,-0.6140385937835019,up
2025-03-19,214.10870361328125,217.6101915579757,212.6265295918345,213.0940604852241,54385400,AAPL,1.198932118931273,-0.5296387612504949,1.1918018625125524,down
2025-03-20,212.97470092773438,216.3468825511506,211.10457731145533,212.86527847830126,48862900,AAPL,-0.5296387612504949,1.9476826454002172,-0.5310463195201758,up
2025-03-21,217.12277221679688,217.68976839110027,210.16950634984832,210.4480334492585,94127800,AAPL,1.9476826454002172,1.1270501451998038,1.928958046898615,up
2025-03-24,219.56985473632812,220.31591279023903,217.43116105321957,219.83843988574125,44299500,AAPL,1.1270501451998038,1.3681841146428786,1.1207462561574548,up
2025-03-25,222.573974609375,222.92214108802088,218.92326587520165,219.6096416779903,34493600,AAPL,1.3681841146428786,-0.9921772080253355,1.358908980631859,down
2025-03-26,220.3656463623047,223.83730853242594,219.3112201065871,222.33523531503357,34466100,AAPL,-0.9921772080253355,1.0472664818015787,-0.9971320874512928,up
2025-03-27,222.6734619140625,223.80746952519274,219.40074548587612,220.2263848697343,37094800,AAPL,1.0472664818015787,-2.658038770029292,1.0418206350687718,down
2025-03-28,216.7547149658203,222.6336557419088,216.5358700680628,220.504904155295,39818600,AAPL,-2.658038770029292,1.9412558903452393,-2.6940033542786157,up
2025-03-31,220.9624786376953,224.4341253115235,215.09348022110552,215.86937928840504,65299300,AAPL,1.9412558903452393,0.4772047118026368,1.9226538745356994,flat
2025-04-01,222.0169219970703,222.50433685640354,217.749461617725,218.65468232589998,36412700,AAPL,0.4772047118026368,0.3136335617189179,0.4760696995733947,flat
2025-04-02,222.71324157714844,224.00641185945875,219.8583310514353,220.15675729790527,35905900,AAPL,0.3136335617189179,-9.245611817424749,0.31314275761356736,down
2025-04-03,202.12203979492188,206.39944211542388,200.19223396809613,204.4596791341039,103419000,AAPL,-9.245611817424749,-7.288746190437001,-9.70133593832502,down
2025-04-04,187.38987731933594,198.82943318150367,186.3553350717911,192.87091122900438,125910900,AAPL,-7.288746190437001,-3.673422126260195,-7.568032046579382,down
2025-04-07,180.50625610351562,193.12954493623218,173.70219548773406,176.26863687444822,160466300,AAPL,-3.673422126260195,-4.981809279693461,-3.742591488083676,down
2025-04-08,171.51377868652344,189.3395914266431,168.32065857366717,185.71872345097177,120859500,AAPL,-4.981809279693461,15.328842301473976,-5.1101831451363715,up
2025-04-09,197.8048553466797,199.55559936553783,170.98654976711688,171.04623198001363,184395900,AAPL,15.328842301473976,-4.23938616432078,14.261736006076239,down
2025-04-10,189.4191436767578,193.7562279640405,182.03814529024513,188.07624843340898,121880000,AAPL,-4.23938616432078,4.059458796290216,-4.3318714611892455,up
2025-04-11,197.10853576660156,198.49122944739574,185.0820833366806,185.12188160037283,87435900,AAPL,4.059458796290216,2.205391747218255,3.9792268979225063,up
2025-04-14,201.45555114746094,211.82078139531484,200.10269875392328,210.32866545443895,101352900,AAPL,2.205391747218255,-0.18762983720392867,2.1814247212016924,flat
2025-04-15,201.0775604248047,202.4403549077855,198.7498630049633,200.7990333068026,51343900,AAPL,-0.18762983720392867,-3.8933453252013805,-0.18780608247662517,down
2025-04-16,193.24891662597656,199.64511311117855,191.35889396287376,197.31741584829123,59732400,AAPL,-3.8933453252013805,1.3949651319910439,-3.9711625012887186,up
2025-04-17,195.94467163085938,197.78495412822454,193.39812938355274,196.16351652823,52164700,AAPL,1.3949651319910439,-1.9392855780080542,1.3853250405553743,down
2025-04-21,192.14474487304688,192.78138039340035,188.81234657174457,192.25416731460396,46742500,AAPL,-1.9392855780080542,3.406507640562184,-1.9583364231764564,up
2025-04-22,198.69017028808594,200.53043756485187,194.93998119085117,195.08918671811182,52976400,AAPL,3.406507640562184,2.4331638502555597,3.3497710668311975,up
2025-04-23,203.52462768554688,206.9067512010516,201.7340854567431,204.9172632087338,52929200,AAPL,2.4331638502555597,1.8426113288234847,2.40403399092846,up
2025-04-24,207.27479553222656,207.73238443559362,201.87334307751462,203.81309077731203,47311000,AAPL,1.8426113288234847,0.43672828565983757,1.8258409417234913,flat
2025-04-25,208.18002319335938,208.6475540878433,205.1162098506388,205.28531450927932,38222300,AAPL,0.43672828565983757,0.41093472642881324,0.4357773952154758,flat
2025-04-28,209.03550720214844,210.38835967290976,206.3696005213303,208.89624364686077,38743100,AAPL,0.41093472642881324,0.5091920047891385,0.4100926956914662,up
2025-04-29,210.0998992919922,211.12448445804597,207.27481462988695,207.59314001435672,36827600,AAPL,0.5091920047891385,0.6107585626286438,0.5079000062798507,up
2025-04-30,211.3831024169922,212.4574277707069,205.5837430092506,208.19992461631293,52286500,AAPL,0.6107585626286438,0.38588909727230725,0.6089009921960948,flat
2025-05-01,212.1988067626953,213.43227966302132,207.80202473083082,207.98108655162656,57365700,AAPL,0.38588909727230725,-3.7361736221225184,0.38514645519875645,down
2025-05-02,204.27069091796875,205.9020705063368,201.09745506032002,205.0067917796952,101010600,AAPL,-3.7361736221225184,-3.14585312230804,-3.807757245772203,down
2025-05-05,197.84463500976562,203.02725796650907,197.1682163705072,202.03251395918386,69018500,AAPL,-3.14585312230804,-0.19106203280501166,-3.196397952264492,flat
2025-05-06,197.4666290283203,199.59538061408486,195.98447015970467,197.1682179665783,51216500,AAPL,-0.19106203280501166,-1.138474850772797,-0.19124478912930995,down
2025-05-07,195.21852111816406,198.3917570874617,192.23428894820486,198.12317194216024,68536700,AAPL,-1.138474850772797,0.6318430876231851,-1.1450050864054506,up
2025-05-08,196.45199584960938,198.99853803284546,193.65675249053749,196.68078271707188,50478900,AAPL,0.6318430876231851,0.526615112238149,0.6298553278077305,up
2025-05-09,197.48654174804688,199.4859718922483,196.5017396407649,197.95407268173315,36453900,AAPL,0.526615112238149,6.314609922458425,0.525233343800654,up
2025-05-12,209.95704650878906,210.435160708662,205.93301745006437,210.13634313336473,63775800,AAPL,6.314609922458425,1.0152295700247338,6.12325303904136,up
2025-05-13,212.08859252929688,212.55673652410627,208.17412935394688,209.59847136477597,51909300,AAPL,1.0152295700247338,-0.28178117705190964,1.0101107307854205,flat
2025-05-14,211.490966796875,213.09460539099953,209.7478820292828,211.5905625216416,49325800,AAPL,-0.28178117705190964,-0.4144435260722168,-0.2821789275770722,flat
2025-05-15,210.6144561767578,212.11849916658366,208.71199985896817,210.11643191755599,45029500,AAPL,-0.4144435260722168,-0.0898511457325113,-0.4153047235287477,flat
2025-05-16,210.4252166748047,211.7300530759797,208.9411140237391,211.52087618770122,54737900,AAPL,-0.0898511457325113,-1.1739157895545915,-0.08989153607039185,down
2025-05-19,207.9550018310547,208.65223273202483,203.45285841572866,207.0884445111699,46140500,AAPL,-1.1739157895545915,-0.9196290225973569,-1.180860585165627,down
2025-05-20,206.04258728027344,207.64622592622177,204.2198167548668,206.84938410987283,42496600,AAPL,-0.9196290225973569,-2.3059040715290857,-0.923883715308381,down
2025-05-21,201.29144287109375,206.2218800326306,199.91690624087693,204.35927415345975,59211800,AAPL,-2.3059040715290857,-0.36122341120674584,-2.332905938489805,flat
2025-05-22,200.5643310546875,201.94883789272,198.91088686006037,199.91690559460176,46742400,AAPL,-0.36122341120674584,-3.0244479231270605,-0.3618773983488661,down
2025-05-23,194.4983673095703,196.91875752656549,192.69552221161257,192.90468385583864,78432900,AAPL,-3.0244479231270605,2.5298421663112247,-3.0711279696848193,up
2025-05-27,199.4188690185547,199.94677348688452,196.64984031499387,197.51641281084125,56288500,AAPL,2.5298421663112247,0.10488851004830657,2.4983713302410804,flat
2025-05-28,199.62803649902344,201.9289060786693,199.11008702875665,199.79736291846774,45339700,AAPL,0.10488851004830657,-0.2345136061230768,0.10483354048508517,flat
2025-05-29,199.15988159179688,203.0046291598645,197.72556941325453,202.77554227533128,51396800,AAPL,-0.2345136061230768,0.45012535107264995,-0.23478901995321877,flat
2025-05-30,200.0563507080078,201.16196516975768,196.00242594876025,198.58218796001185,70819900,AAPL,0.45012535107264995,0.4231977181111901,0.449115316727154,flat
2025-06-02,200.90298461914062,201.3312933884623,199.3292261245183,199.4885975362889,35423300,AAPL,0.4231977181111901,0.7783841539412029,0.422304755014603,up
2025-06-03,202.46678161621094,202.96480586317466,200.16591202699755,200.55437033168948,46381600,AAPL,0.7783841539412029,-0.22138294743113685,0.7753703735756887,flat
2025-06-04,202.0185546875,205.42503857555045,201.30139858491114,202.10819540070028,43604000,AAPL,-0.22138294743113685,-1.0797774052893838,-0.22162836174873693,down
2025-06-05,199.8372039794922,203.94091870107042,199.35908978394463,202.69585814733983,55126100,AAPL,-1.0797774052893838,1.6398311888850658,-1.0856493087603674,up
2025-06-06,203.11419677734375,204.8871617909174,201.2515910514923,202.19783403313102,46607700,AAPL,1.6398311888850658,-1.2112573294913775,1.6265311589657865,down
2025-06-09,200.65396118164062,205.18598475848052,199.22961916524454,203.58234611432158,72862600,AAPL,-1.2112573294913775,0.6056094961710334,-1.218652830788699,up
2025-06-10,201.869140625,203.54250994980842,199.77744796710627,199.8073282051838,54672600,AAPL,0.6056094961710334,-1.9193789486923962,0.6037830522308634,down
2025-06-11,197.9945068359375,203.69190510411792,197.62597377823997,202.69585666840098,60989900,AAPL,-1.9193789486923962,0.21129385173963566,-1.9380381731049234,flat
2025-06-12,198.41285705566406,198.890956077424,196.58013147350607,198.29333609984755,43904600,AAPL,0.21129385173963566,-1.3805233102505254,0.21107094022437906,down
2025-06-13,195.67372131347656,199.57822954037988,194.92668495173118,198.94075911963023,51447300,AAPL,-1.3805233102505254,1.0028016154186137,-1.390141153604722,up
2025-06-16,197.6359405517578,197.90487790098294,195.78328974313985,196.52037110088898,43020700,AAPL,1.0028016154186137,-1.4010672570188287,0.9978069234976541,down
2025-06-17,194.86692810058594,197.6060614779548,194.43863454049264,196.4207613301707,38856200,AAPL,-1.4010672570188287,0.4804632818980137,-1.4109748545778744,flat
2025-06-18,195.80319213867188,196.78928550519313,194.29916455806153,195.16572178414586,45394700,AAPL,0.4804632818980137,2.2484682623141072,0.47931274088472664,up
2025-06-20,200.2057647705078,200.90299573747222,196.0821242533237,197.45667615855015,96813500,AAPL,2.2484682623141072,0.24874463490283105,2.2235628502947216,flat
2025-06-23,200.70376586914062,201.50060768152076,198.17380945321412,200.83325703321927,55814300,AAPL,0.24874463490283105,-0.5955377660487593,0.2484357775073064,down
2025-06-24,199.5084991455078,202.63609053842802,199.40888822531906,201.78944331230142,54064000,AAPL,-0.5955377660487593,0.6290559785556926,-0.5973181643514452,up
2025-06-25,200.76351928710938,202.8651820841085,199.82723133036671,200.65395335177794,39525700,AAPL,0.6290559785556926,-0.2778166663854553,0.627085679971909,flat
2025-06-26,200.2057647705078,201.8392838353224,198.6718566431861,200.63405836503767,50799100,AAPL,-0.2778166663854553,0.039799751308722264,-0.2782032931277751,flat
2025-06-27,200.2854461669922,202.41698947637084,199.20971189891864,201.09224306842364,73188600,AAPL,0.039799751308722264,2.034000393268065,0.03979183330852768,up
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,AAPL,2.034000393268065,1.291618357444646,2.013590894058458,up
2025-07-01,206.99879455566406,209.35942450018746,205.3254252695324,205.85332972802502,78788900,AAPL,1.291618357444646,2.223078455769123,1.283348104812217,up
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524102,67941800,AAPL,2.223078455769123,0.5224968132215846,2.1987282881436516,up
2025-07-03,212.70614624023438,213.8017903991559,210.97301649264048,211.31166931275297,34955800,AAPL,0.5224968132215846,-1.6857856327623377,0.5211365348392025,down
2025-07-07,209.12037658691406,215.37555986284275,207.97492690746134,211.83958469799765,50229000,AAPL,-1.6857856327623377,0.028573694703504238,-1.7001567384060678,flat
2025-07-08,209.1801300048828,210.59451698338924,207.6262968509882,209.26978591644843,42848900,AAPL,0.028573694703504238,0.5380765928293396,0.02856961320083142,up
2025-07-09,210.30567932128906,210.49493096772343,206.40117103180637,208.7020406311003,48749400,AAPL,0.5380765928293396,0.601490590341025,0.5366341327769875,up
2025-07-10,211.57064819335938,212.6364120977978,209.2000480941239,209.678147079363,44443600,AAPL,0.601490590341025,-0.5884752465364684,0.5996888569178622,down
2025-07-11,210.3256072998047,211.29177557167307,209.03074119537857,209.73794232575938,39765800,AAPL,-0.5884752465364684,-1.2028962197125792,-0.5902135852657517,down
2025-07-14,207.7956085205078,210.07656782568804,206.719874444485,209.10042946873696,38840100,AAPL,-1.2028962197125792,0.23488604461725515,-1.2101895628634116,flat
2025-07-15,208.28369140625,211.05270487364396,208.09443976951917,208.39325734338402,42296300,AAPL,0.23488604461725515,0.5021289252517214,0.2346106185547501,up
2025-07-16,209.3295440673828,211.5606828488181,207.8155461810567,209.4689902412225,47490500,AAPL,0.5021289252517214,-0.06661748290881508,0.5008724622513407,flat
2025-07-17,209.19009399414062,210.96305897069354,208.761785269157,209.7379236663323,48068100,AAPL,-0.06661748290881508,0.5523257552692451,-0.06663968221358683,up
2025-07-18,210.3455047607422,210.95309492429405,208.87135730762196,210.0367321724359,48974600,AAPL,0.5523257552692451,0.6155875978032466,0.5508060298912894,up
2025-07-21,211.64036560058594,214.92732845073886,210.7937335563828,211.2618775331451,51377400,AAPL,0.6155875978032466,0.9036152178977019,0.6137005974840423,up
2025-07-22,213.5527801513672,214.1006098348481,211.39135685335447,212.29776458434165,46404100,AAPL,0.9036152178977019,-0.11660263965397322,0.8995570441175984,flat
